czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
výběr,selection,sᵻlˈɛkʃən,selection.opus,108000,,,,,True,108
guvernér,governor,ɡˈʌvɚnɚ,governor.opus,108001,,,,,True,108
talár,gown,ɡˈaʊn,gown.opus,108002,,,,,True,108
přednost,preference,pɹˈɛfɹəns,preference.opus,108003,,,,,True,108
urvat,grab,ɡɹˈæb,grab.opus,108004,,,,,True,108
osobně,personally,pˈɜːsənəli,personally.opus,108005,,,,,True,108
elegantní,graceful,ɡɹˈeɪsfəl,graceful.opus,108006,,,,,True,108
přiřadit,assign,ɐsˈaɪn,assign.opus,108007,,,,,True,108
úkol,assignment,ɐsˈaɪnmənt,assignment.opus,108008,,,,,True,108
nádherný,gorgeous,ɡˈɔːɹdʒəs,gorgeous.opus,108009,,,,,True,108
zabavit,seize,sˈiːz,seize.opus,108010,,,,,True,108
přízrak,phantom,fˈæntəm,phantom.opus,108011,,,,,True,108
lékárna,pharmacy,fˈɑːɹməsi,pharmacy.opus,108012,,,,,True,108
sláva,glory,ɡlˈɔːɹi,glory.opus,108013,,,,,True,108
fotokopie,photocopy,fˈoʊɾəkˌɑːpi,photocopy.opus,108014,,,,,True,108
modlitba,prayer,pɹˈɛɹ,prayer.opus,108015,,,,,True,108
brankář,goalkeeper,ɡˈoʊlkiːpɚ,goalkeeper.opus,108016,,,,,True,108
drahocenný,precious,pɹˈɛʃəs,precious.opus,108017,,,,,True,108
bohyně,goddess,ɡˈɑːdəs,goddess.opus,108018,,,,,True,108
fénix,phoenix,fˈiːnɪks,phoenix.opus,108019,,,,,True,108
filozofie,philosophy,fɪlˈɑːsəfi,philosophy.opus,108020,,,,,True,108
hráč golfu,golfer,ɡˈɑːlfɚ,golfer.opus,108021,,,,,True,108
starožitnost,antique,æntˈiːk,antique.opus,108022,,,,,True,108
samoobsluha,self-service,sˈɛlfsˈɜːvɪs,selfservice.opus,108023,,,,,True,108
filozof,philosopher,fɪlˈɑːsəfɚ,philosopher.opus,108024,,,,,True,108
jev,phenomenon,fɪnˈɑːmɪnən,phenomenon.opus,108025,,,,,True,108
dobrota,goodness,ɡˈʊdnəs,goodness.opus,108026,,,,,True,108
sobecký,selfish,sˈɛlfɪʃ,selfish.opus,108027,,,,,True,108
předpona,prefix,pɹˈiːfɪks,prefix.opus,108028,,,,,True,108
těhotná,pregnant,pɹˈɛɡnənt,pregnant.opus,108029,,,,,True,108
absolvent,graduate,ɡɹˈædʒuːət,graduate.opus,108030,,,,,True,108
graf,graph,ɡɹˈæf,graph.opus,108031,,,,,True,108
grafický,graphic,ɡɹˈæfɪk,graphic.opus,108032,,,,,True,108
grafika,graphics,ɡɹˈæfɪks,graphics.opus,108033,,,,,True,108
zajistit,secure,sᵻkjˈʊɹ,secure.opus,108034,,,,,True,108
zabezpečení,security,sᵻkjˈʊɹɹᵻɾi,security.opus,108035,,,,,True,108
vděčnost,gratitude,ɡɹˈæɾɪtˌuːd,gratitude.opus,108036,,,,,True,108
hrob,grave,ɡɹˈeɪv,grave.opus,108037,,,,,True,108
omáčka,gravy,ɡɹˈeɪvi,gravy.opus,108038,,,,,True,108
roleta,blind,blˈaɪnd,blind.opus,108039,,,,,True,108
předpis,prescription,pɹɪskɹˈɪpʃən,prescription.opus,108040,,,,,True,108
žehnat,bless,blˈɛs,bless.opus,108041,,,,,True,108
požehnání,blessing,blˈɛsɪŋ,blessing.opus,108042,,,,,True,108
pomocný,assistant,ɐsˈɪstənt,assistant.opus,108043,,,,,True,108
antonymum,antonym,ˈæntənˌɪm,antonym.opus,108044,,,,,True,108
přítomnost,presence,pɹˈɛzəns,presence.opus,108045,,,,,True,108
předložka,preposition,pɹˌɛpəzˈɪʃən,preposition.opus,108046,,,,,True,108
připravený,prepared,pɹɪpˈɛɹd,prepared.opus,108047,,,,,True,108
