czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
profesor,professor,pɹəfˈɛsɚ,professor.opus,103000,,,,,True,103
pracovitý,hard-working,hˈɑːɹdwˈɜːkɪŋ,hardworking.opus,103001,,,,,True,103
původ,origin,ˈɔːɹɪdʒˌɪn,origin.opus,103002,,,,,True,103
skrytý,hidden,hˈɪdən,hidden.opus,103003,,,,,True,103
skórovat,score,skˈɔːɹ,score.opus,103004,,,,,True,103
přes noc,overnight,ˌoʊvɚnˈaɪt,overnight.opus,103005,,,,,True,103
strádání,hardship,hˈɑːɹdʃɪp,hardship.opus,103006,,,,,True,103
paralyzovat,paralyse,pˈæɹəlˌaɪz,paralyse.opus,103007,,,,,True,103
bilingvní,bilingual,baɪlˈɪŋɡwəl,bilingual.opus,103008,,,,,True,103
výtisk,print,pɹˈɪnt,print.opus,103009,,,,,True,103
organizace,organisation,ˌɔːɹɡɐnəzˈeɪʃən,organisation.opus,103010,,,,,True,103
přístav,harbour,hˈɑːɹbɚ,harbour.opus,103011,,,,,True,103
spokojenost,satisfaction,sˌæɾɪsfˈækʃən,satisfaction.opus,103012,,,,,True,103
satelit,satellite,sˈæɾəlˌaɪt,satellite.opus,103013,,,,,True,103
přešťastný,overjoyed,ˌoʊvɚdʒˈɔɪd,overjoyed.opus,103014,,,,,True,103
profese,profession,pɹəfˈɛʃən,profession.opus,103015,,,,,True,103
poklop,hatch,hˈætʃ,hatch.opus,103016,,,,,True,103
spokojený,satisfied,sˈæɾɪsfˌaɪd,satisfied.opus,103017,,,,,True,103
vnější,outward,ˈaʊtwɚd,outward.opus,103018,,,,,True,103
bez domova,homeless,hˈoʊmləs,homeless.opus,103019,,,,,True,103
srdceryvný,hearted,hˈɑːɹɾᵻd,hearted.opus,103020,,,,,True,103
učenec,scholar,skˈɑːlɚ,scholar.opus,103021,,,,,True,103
stipendium,scholarship,skˈɑːlɚʃˌɪp,scholarship.opus,103022,,,,,True,103
infarkt,heart attack,hˈɑːɹt ɐtˈæk,heart_attack.opus,103023,,,,,True,103
