czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
genetický,genetic,dʒɪnˈɛɾɪk,genetic.opus,108000,,,,,True,108
genetika,genetics,dʒɪnˈɛɾɪks,genetics.opus,108001,,,,,True,108
geneticky,genetically,dʒɪnˈɛɾɪkli,genetically.opus,108002,,,,,True,108
umístit,place,plˈeɪs,place.opus,108003,,,,,True,108
stranou,aside,ɐsˈaɪd,aside.opus,108004,,,,,True,108
server,server,sˈɜːvɚ,server.opus,108005,,,,,True,108
jáma,pit,pˈɪt,pit.opus,108006,,,,,True,108
zahanbený,ashamed,ɐʃˈeɪmd,ashamed.opus,108007,,,,,True,108
gentleman,gentleman,dʒˈɛntəlmən,gentleman.opus,108008,,,,,True,108
gen,gene,dʒˈiːn,gene.opus,108009,,,,,True,108
potenciální,potential,pətˈɛnʃəl,potential.opus,108010,,,,,True,108
platforma,platform,plˈætfɔːɹm,platform.opus,108011,,,,,True,108
zahrádkářství,gardening,ɡˈɑːɹdənɪŋ,gardening.opus,108012,,,,,True,108
plastový,plastic,plˈæstɪk,plastic.opus,108013,,,,,True,108
zasadit,plant,plˈænt,plant.opus,108014,,,,,True,108
oděv,garment,ɡˈɑːɹmənt,garment.opus,108015,,,,,True,108
hrnčířství,pottery,pˈɑːɾɚɹi,pottery.opus,108016,,,,,True,108
usadit,settle,sˈɛɾəl,settle.opus,108017,,,,,True,108
osadník,settler,sˈɛtlɚ,settler.opus,108018,,,,,True,108
vyrovnání,settlement,sˈɛɾəlmənt,settlement.opus,108019,,,,,True,108
plánovat,plan,plˈæn,plan.opus,108020,,,,,True,108
gay,gay,ɡˈeɪ,gay.opus,108021,,,,,True,108
nastavení,setting,sˈɛɾɪŋ,setting.opus,108022,,,,,True,108
chudoba,poverty,pˈɑːvɚɾi,poverty.opus,108023,,,,,True,108
