czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
neuvěřitelný,incredible,ɪŋkɹˈɛdɪbəl,incredible.opus,118000,,,,,True,118
neuvěřitelně,incredibly,ɪŋkɹˈɛdɪbli,incredibly.opus,118001,,,,,True,118
očistit,purify,pjˈʊɹɹᵻfˌaɪ,purify.opus,118002,,,,,True,118
veřejně,publicly,pˈʌblɪkli,publicly.opus,118003,,,,,True,118
jádro,nucleus,nˈuːklɪəs,nucleus.opus,118004,,,,,True,118
válcování,rolling,ɹˈoʊlɪŋ,rolling.opus,118005,,,,,True,118
nikde,nowhere,nˈoʊwɛɹ,nowhere.opus,118006,,,,,True,118
neurčitý článek,indefinite article,ɪndˈɛfɪnət ˈɑːɹɾɪkəl,indefinite_article.opus,118007,,,,,True,118
romanopisec,novelist,nˈɑːvɪlˌɪst,novelist.opus,118008,,,,,True,118
peněženka,purse,pˈɜːs,purse.opus,118009,,,,,True,118
chuť,appetite,ˈæpɪtˌaɪt,appetite.opus,118010,,,,,True,118
nepřímý,indirect,ˌɪndɚɹˈɛkt,indirect.opus,118011,,,,,True,118
jaderný,nuclear,nˈuːklɪɹ,nuclear.opus,118012,,,,,True,118
urážlivý,offensive,əfˈɛnsɪv,offensive.opus,118013,,,,,True,118
zřícenina,ruin,ɹˈuːɪn,ruin.opus,118014,,,,,True,118
narušit,impair,ɪmpˈɛɹ,impair.opus,118015,,,,,True,118
pokusit,attempt,ɐtˈɛmpt,attempt.opus,118016,,,,,True,118
losos,salmon,sˈæmən,salmon.opus,118017,,,,,True,118
vlhký,humid,hjˈuːmɪd,humid.opus,118018,,,,,True,118
prodavač,salesman,sˈeɪlzmən,salesman.opus,118019,,,,,True,118
otevírací,opening,ˈoʊpənɪŋ,opening.opus,118020,,,,,True,118
humor,humour,hjˈuːmɚ,humour.opus,118021,,,,,True,118
vtipný,humorous,hjˈuːmɚɹəs,humorous.opus,118022,,,,,True,118
hlad,hunger,hˈʌŋɡɚ,hunger.opus,118023,,,,,True,118
přísloví,proverb,pɹˈɑːvɜːb,proverb.opus,118024,,,,,True,118
na jevišti,onstage,ˈɑːnsteɪdʒ,onstage.opus,118025,,,,,True,118
spěšně,hurriedly,hˈɜːɹᵻdli,hurriedly.opus,118026,,,,,True,118
člověk,human,hjˈuːmən,human.opus,118027,,,,,True,118
lidstvo,humanity,hjuːmˈænᵻɾi,humanity.opus,118028,,,,,True,118
obrovský,huge,hjˈuːdʒ,huge.opus,118029,,,,,True,118
orchestr,orchestra,ˈɔːɹkᵻstɹə,orchestra.opus,118030,,,,,True,118
obíhat,orbit,ˈɔːɹbɪt,orbit.opus,118031,,,,,True,118
ochrana,protection,pɹətˈɛkʃən,protection.opus,118032,,,,,True,118
ústní,oral,ˈɔːɹəl,oral.opus,118033,,,,,True,118
ochranný,protective,pɹətˈɛktɪv,protective.opus,118034,,,,,True,118
navíc,besides,bᵻsˈaɪdz,besides.opus,118035,,,,,True,118
domácnost,household,hˈaʊshoʊld,household.opus,118036,,,,,True,118
ohnutý,bent,bˈɛnt,bent.opus,118037,,,,,True,118
volba,option,ˈɑːpʃən,option.opus,118038,,,,,True,118
písek,sand,sˈænd,sand.opus,118039,,,,,True,118
práce v domácnosti,housework,hˈaʊswɜːk,housework.opus,118040,,,,,True,118
protest,protest,pɹˈoʊtɛst,protest.opus,118041,,,,,True,118
utlačovat,oppress,əpɹˈɛs,oppress.opus,118042,,,,,True,118
útlak,oppression,əpɹˈɛʃən,oppression.opus,118043,,,,,True,118
protější,opposite,ˈɑːpəzˌɪt,opposite.opus,118044,,,,,True,118
opozice,opposition,ˌɑːpəzˈɪʃən,opposition.opus,118045,,,,,True,118
sandál,sandal,sˈændəl,sandal.opus,118046,,,,,True,118
infinitiv,infinitive,ɪnfˈɪnᵻtˌɪv,infinitive.opus,118047,,,,,True,118
