czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
agenda,agenda,ɐdʒˈɛndə,agenda.opus,168000,,,,,True,168
vděčný,thankful,θˈæŋkfəl,thankful.opus,168001,,,,,True,168
agresivní,aggressive,ɐɡɹˈɛsɪv,aggressive.opus,168002,,,,,True,168
teror,terror,tˈɛɹɚ,terror.opus,168003,,,,,True,168
terorismus,terrorism,tˈɛɹɚɹˌɪzəm,terrorism.opus,168004,,,,,True,168
vyděšený,terrified,tˈɛɹᵻfˌaɪd,terrified.opus,168005,,,,,True,168
úžasný,terrific,tɚɹˈɪfɪk,terrific.opus,168006,,,,,True,168
strašně,terribly,tˈɛɹᵻbli,terribly.opus,168007,,,,,True,168
období,term,tˈɜːm,term.opus,168008,,,,,True,168
terminál,terminal,tˈɜːmɪnəl,terminal.opus,168009,,,,,True,168
stan,tent,tˈɛnt,tent.opus,168010,,,,,True,168
napětí,tension,tˈɛnʃən,tension.opus,168011,,,,,True,168
důkladný,thorough,θˈʌɹoʊ,thorough.opus,168012,,,,,True,168
napjatý,tense,tˈɛns,tense.opus,168013,,,,,True,168
náklonnost,affection,ɐfˈɛkʃən,affection.opus,168014,,,,,True,168
hrozivý,threatening,θɹˈɛʔn̩ɪŋ,threatening.opus,168015,,,,,True,168
cín,tin,tˈɪn,tin.opus,168016,,,,,True,168
včasné,timely,tˈaɪmli,timely.opus,168017,,,,,True,168
dlaždice,tile,tˈaɪl,tile.opus,168018,,,,,True,168
těsně,tightly,tˈaɪtli,tightly.opus,168019,,,,,True,168
utáhnout,tighten,tˈaɪʔn̩,tighten.opus,168020,,,,,True,168
kravata,tie,tˈaɪ,tie.opus,168021,,,,,True,168
příliv,tide,tˈaɪd,tide.opus,168022,,,,,True,168
tikat,tick,tˈɪk,tick.opus,168023,,,,,True,168
