czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
mrakodrap,skyscraper,skˈaɪskɹeɪpɚ,skyscraper.opus,177000,,,,,True,177
vyčerpat,exhaust,ɛɡzˈɔːst,exhaust.opus,177001,,,,,True,177
vyčerpaný,exhausted,ɛɡzˈɔːstᵻd,exhausted.opus,177002,,,,,True,177
otroctví,slavery,slˈeɪvɚɹi,slavery.opus,177003,,,,,True,177
zábavný,amusing,ɐmjˈuːzɪŋ,amusing.opus,177004,,,,,True,177
mírně,slightly,slˈaɪtli,slightly.opus,177005,,,,,True,177
evidentní,evident,ˈɛvɪdənt,evident.opus,177006,,,,,True,177
základní,essential,ᵻsˈɛnʃəl,essential.opus,177007,,,,,True,177
úsmívat se,smile,smˈaɪl,smile.opus,177008,,,,,True,177
zřízení,establishment,ɪstˈæblɪʃmənt,establishment.opus,177009,,,,,True,177
vonět,smell,smˈɛl,smell.opus,177010,,,,,True,177
odhadovat,estimate,ˈɛstᵻmət,estimate.opus,177011,,,,,True,177
věčný,eternal,ɪtˈɜːnəl,eternal.opus,177012,,,,,True,177
věčnost,eternity,ɪtˈɜːnᵻɾi,eternity.opus,177013,,,,,True,177
analyzovat,analyse,ˈænɐlˌaɪz,analyse.opus,177014,,,,,True,177
analýza,analysis,ɐnˈæləsˌɪs,analysis.opus,177015,,,,,True,177
uklouznout,slip,slˈɪp,slip.opus,177016,,,,,True,177
dokonce,even,ˈiːvən,even.opus,177017,,,,,True,177
rovnoměrně,evenly,ˈiːvənli,evenly.opus,177018,,,,,True,177
nakonec,eventually,ᵻvˈɛntʃuːəli,eventually.opus,177019,,,,,True,177
sklon,slope,slˈoʊp,slope.opus,177020,,,,,True,177
heslo,slogan,slˈoʊɡən,slogan.opus,177021,,,,,True,177
statečně,bravely,bɹˈeɪvli,bravely.opus,177022,,,,,True,177
mosaz,brass,bɹˈæs,brass.opus,177023,,,,,True,177
