czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
uprchlý,runaway,ɹˈʌnəwˌeɪ,runaway.opus,138000,,,,,True,138
napodobit,imitate,ˈɪmᵻtˌeɪt,imitate.opus,138001,,,,,True,138
omluva,apology,ɐpˈɑːlədʒi,apology.opus,138002,,,,,True,138
bezprostřední,immediate,ɪmˈiːdɪət,immediate.opus,138003,,,,,True,138
veřejnost,public,pˈʌblɪk,public.opus,138004,,,,,True,138
oficiálně,officially,əfˈɪʃəli,officially.opus,138005,,,,,True,138
přistěhovat se,immigrate,ˈɪmɪɡɹˌeɪt,immigrate.opus,138006,,,,,True,138
přistěhovalectví,immigration,ˌɪmɪɡɹˈeɪʃən,immigration.opus,138007,,,,,True,138
zdánlivý,apparent,ɐpˈæɹənt,apparent.opus,138008,,,,,True,138
hromadná doprava,public transport,pˈʌblɪk tɹˈænspɔːɹt,public_transport.opus,138009,,,,,True,138
mastný,oily,ˈɔɪli,oily.opus,138010,,,,,True,138
staromódní,old-fashioned,ˈoʊldfˈæʃənd,oldfashioned.opus,138011,,,,,True,138
ignorovat,ignore,ɪɡnˈɔːɹ,ignore.opus,138012,,,,,True,138
psychologický,psychological,saɪkəlˈɑːdʒɪkəl,psychological.opus,138013,,,,,True,138
bezpečnost,safety,sˈeɪfti,safety.opus,138014,,,,,True,138
bezpečně,safely,sˈeɪfli,safely.opus,138015,,,,,True,138
prospěch,benefit,bˈɛnɪfˌɪt,benefit.opus,138016,,,,,True,138
lední hokej,ice hockey,ˈaɪs hˈɑːki,ice_hockey.opus,138017,,,,,True,138
pokud,provided,pɹəvˈaɪdᵻd,provided.opus,138018,,,,,True,138
bruslení na ledě,ice skating,ˈaɪs skˈeɪɾɪŋ,ice_skating.opus,138019,,,,,True,138
záruka,safeguard,sˈeɪfɡɑːɹd,safeguard.opus,138020,,,,,True,138
přitahovat,attract,ɐtɹˈækt,attract.opus,138021,,,,,True,138
safari,safari,sɐfˈɑːɹɹi,safari.opus,138022,,,,,True,138
pod,beneath,bᵻnˈiːθ,beneath.opus,138023,,,,,True,138
