czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
graf,graph,ɡɹˈæf,graph.opus,118000,,,,,True,118
grafický,graphic,ɡɹˈæfɪk,graphic.opus,118001,,,,,True,118
grafika,graphics,ɡɹˈæfɪks,graphics.opus,118002,,,,,True,118
zajistit,secure,sᵻkjˈʊɹ,secure.opus,118003,,,,,True,118
zabezpečení,security,sᵻkjˈʊɹɹᵻɾi,security.opus,118004,,,,,True,118
vděčnost,gratitude,ɡɹˈæɾɪtˌuːd,gratitude.opus,118005,,,,,True,118
hrob,grave,ɡɹˈeɪv,grave.opus,118006,,,,,True,118
omáčka,gravy,ɡɹˈeɪvi,gravy.opus,118007,,,,,True,118
roleta,blind,blˈaɪnd,blind.opus,118008,,,,,True,118
předpis,prescription,pɹɪskɹˈɪpʃən,prescription.opus,118009,,,,,True,118
žehnat,bless,blˈɛs,bless.opus,118010,,,,,True,118
požehnání,blessing,blˈɛsɪŋ,blessing.opus,118011,,,,,True,118
pomocný,assistant,ɐsˈɪstənt,assistant.opus,118012,,,,,True,118
antonymum,antonym,ˈæntənˌɪm,antonym.opus,118013,,,,,True,118
přítomnost,presence,pɹˈɛzəns,presence.opus,118014,,,,,True,118
předložka,preposition,pɹˌɛpəzˈɪʃən,preposition.opus,118015,,,,,True,118
připravený,prepared,pɹɪpˈɛɹd,prepared.opus,118016,,,,,True,118
bez peněz,penniless,pˈɛnɪləs,penniless.opus,118017,,,,,True,118
udělit,grant,ɡɹˈænt,grant.opus,118018,,,,,True,118
trvalý,permanent,pˈɜːmənənt,permanent.opus,118019,,,,,True,118
trvale,permanently,pˈɜːmənəntli,permanently.opus,118020,,,,,True,118
promoce,graduation,ɡɹˌædʒuːˈeɪʃən,graduation.opus,118021,,,,,True,118
umělec,performer,pɚfˈɔːɹmɚ,performer.opus,118022,,,,,True,118
blogger,blogger,blˈɑːɡɚ,blogger.opus,118023,,,,,True,118
