czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
smutek,sadness,sˈædnəs,sadness.opus,139000,,,,,True,139
posvátný,sacred,sˈeɪkɹɪd,sacred.opus,139001,,,,,True,139
identita,identity,aɪdˈɛntᵻɾi,identity.opus,139002,,,,,True,139
průkaz totožnosti,identity card,aɪdˈɛntᵻɾi kˈɑːɹd,identity_card.opus,139003,,,,,True,139
idiom,idiom,ˈɪdɪəm,idiom.opus,139004,,,,,True,139
modla,idol,ˈaɪdəl,idol.opus,139005,,,,,True,139
pospíchat,rush,ɹˈʌʃ,rush.opus,139006,,,,,True,139
atrakce,attraction,ɐtɹˈækʃən,attraction.opus,139007,,,,,True,139
riziko,risk,ɹˈɪsk,risk.opus,139008,,,,,True,139
severovýchodní,northeastern,nˈɔːɹθiːstɚn,northeastern.opus,139009,,,,,True,139
okolí,neighbourhood,nˈeɪbɚhˌʊd,neighbourhood.opus,139010,,,,,True,139
jednání,negotiation,nᵻɡˌoʊʃɪˈeɪʃən,negotiation.opus,139011,,,,,True,139
žehlit,iron,ˈaɪɚn,iron.opus,139012,,,,,True,139
zachovat,retain,ɹᵻtˈeɪn,retain.opus,139013,,,,,True,139
žehlení,ironing,ˈaɪɚnɪŋ,ironing.opus,139014,,,,,True,139
nepravidelný,irregular,ɪɹˈɛɡjʊlɚ,irregular.opus,139015,,,,,True,139
maloobchodní,retail,ɹˈiːteɪl,retail.opus,139016,,,,,True,139
vyjednávat,negotiate,nᵻɡˈoʊʃɪˌeɪt,negotiate.opus,139017,,,,,True,139
vyplývat,result,ɹɪzˈʌlt,result.opus,139018,,,,,True,139
dráždit,irritate,ˈɪɹᵻtˌeɪt,irritate.opus,139019,,,,,True,139
omezit,restrict,ɹᵻstɹˈɪkt,restrict.opus,139020,,,,,True,139
víra,belief,bᵻlˈiːf,belief.opus,139021,,,,,True,139
obnovit,restore,ɹᵻstˈɔːɹ,restore.opus,139022,,,,,True,139
ostrůvek,isle,ˈaɪəl,isle.opus,139023,,,,,True,139
