czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
jehněčí,lamb,lˈæm,lamb.opus,126000,,,,,True,126
batoh,backpack,bˈækpæk,backpack.opus,126001,,,,,True,126
batůžkář,backpacker,bˈækpækɚ,backpacker.opus,126002,,,,,True,126
truchlit,mourn,mˈɔːɹn,mourn.opus,126003,,,,,True,126
vrchol hory,mountaintop,mˈaʊntɪntˌɑːp,mountaintop.opus,126004,,,,,True,126
zachránit,rescue,ɹˈɛskjuː,rescue.opus,126005,,,,,True,126
přistát,land,lˈænd,land.opus,126006,,,,,True,126
batůžkování,backpacking,bˈækpækɪŋ,backpacking.opus,126007,,,,,True,126
hnutí,movement,mˈuːvmənt,movement.opus,126008,,,,,True,126
lůžko,bedside,bˈɛdsaɪd,bedside.opus,126009,,,,,True,126
základ,basis,bˈeɪsɪs,basis.opus,126010,,,,,True,126
zapalovač,lighter,lˈaɪɾɚ,lighter.opus,126011,,,,,True,126
holý,bare,bˈɛɹ,bare.opus,126012,,,,,True,126
rejstřík,register,ɹˈɛdʒɪstɚ,register.opus,126013,,,,,True,126
zaregistrovat,register,ɹˈɛdʒɪstɚ,register.opus,126014,,,,,True,126
registrace,registration,ɹˌɛdʒɪstɹˈeɪʃən,registration.opus,126015,,,,,True,126
mechanik,mechanic,mᵻkˈænɪk,mechanic.opus,126016,,,,,True,126
mechanické,mechanical,mᵻkˈænɪkəl,mechanical.opus,126017,,,,,True,126
kraj,region,ɹˈiːdʒən,region.opus,126018,,,,,True,126
regionální,regional,ɹˈiːdʒənəl,regional.opus,126019,,,,,True,126
změřit,measure,mˈɛʒɚ,measure.opus,126020,,,,,True,126
měření,measurement,mˈɛʒɚmənt,measurement.opus,126021,,,,,True,126
mezitím,meanwhile,mˈiːnwaɪl,meanwhile.opus,126022,,,,,True,126
magický,magical,mˈædʒɪkəl,magical.opus,126023,,,,,True,126
