czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
upravit,modify,mˈɑːdᵻfˌaɪ,modify.opus,122000,,,,,True,122
obnovit,renew,ɹᵻnˈuː,renew.opus,122001,,,,,True,122
racionální,rational,ɹˈæʃənəl,rational.opus,122002,,,,,True,122
kontrolovat,control,kəntɹˈoʊl,control.opus,122003,,,,,True,122
dálkové ovládání,remote control,ɹᵻmˈoʊt kəntɹˈoʊl,remote_control.opus,122004,,,,,True,122
mírný,moderate,mˈɑːdɚɹət,moderate.opus,122005,,,,,True,122
vzpomínka,remembrance,ɹᵻmˈɛmbɹəns,remembrance.opus,122006,,,,,True,122
mech,moss,mˈɔs,moss.opus,122007,,,,,True,122
modelovat,model,mˈɑːdəl,model.opus,122008,,,,,True,122
délka,length,lˈɛŋθ,length.opus,122009,,,,,True,122
lék,remedy,ɹˈɛmədi,remedy.opus,122010,,,,,True,122
břitva,razor,ɹˈeɪzɚ,razor.opus,122011,,,,,True,122
pekař,baker,bˈeɪkɚ,baker.opus,122012,,,,,True,122
snížit,lessen,lˈɛsən,lessen.opus,122013,,,,,True,122
pekárna,bakery,bˈeɪkɚɹi,bakery.opus,122014,,,,,True,122
dosah,reach,ɹˈiːtʃ,reach.opus,122015,,,,,True,122
poznamenat,remark,ɹᵻmˈɑːɹk,remark.opus,122016,,,,,True,122
pozoruhodný,remarkable,ɹᵻmˈɑːɹkəbəl,remarkable.opus,122017,,,,,True,122
modální,modal,mˈoʊdəl,modal.opus,122018,,,,,True,122
pořadí,rank,ɹˈæŋk,rank.opus,122019,,,,,True,122
vlast,motherland,mˈʌðɜːlənd,motherland.opus,122020,,,,,True,122
pohyb,motion,mˈoʊʃən,motion.opus,122021,,,,,True,122
bez hnutí,motionless,mˈoʊʃənləs,motionless.opus,122022,,,,,True,122
hlídat děti,babysit,bˈeɪbɪsˌɪt,babysit.opus,122023,,,,,True,122
