czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
skleník,greenhouse,ɡɹˈiːnhaʊs,greenhouse.opus,119000,,,,,True,119
blog,blog,blˈɑːɡ,blog.opus,119001,,,,,True,119
předsudek,prejudice,pɹˈɛdʒuːdɪs,prejudice.opus,119002,,,,,True,119
procent,per cent,pɚ sˈɛnt,per_cent.opus,119003,,,,,True,119
pomoc,assistance,ɐsˈɪstəns,assistance.opus,119004,,,,,True,119
příprava,preparation,pɹˌɛpɚɹˈeɪʃən,preparation.opus,119005,,,,,True,119
grant,grant,ɡɹˈænt,grant.opus,119006,,,,,True,119
zablokovat,block,blˈɑːk,block.opus,119007,,,,,True,119
ubytovna,hostel,hˈɑːstəl,hostel.opus,119008,,,,,True,119
kaše,mash,mˈæʃ,mash.opus,119009,,,,,True,119
prosperovat,prosper,pɹˈɑːspɚ,prosper.opus,119010,,,,,True,119
prosperující,prosperous,pɹˈɑːspɚɹəs,prosperous.opus,119011,,,,,True,119
měsíční,monthly,mˈʌnθli,monthly.opus,119012,,,,,True,119
malina,raspberry,ɹˈæsbɛɹi,raspberry.opus,119013,,,,,True,119
liga,league,lˈiːɡ,league.opus,119014,,,,,True,119
netvor,monster,mˈɔnstɚ,monster.opus,119015,,,,,True,119
naklánět se,lean,lˈiːn,lean.opus,119016,,,,,True,119
opakovaně,repeatedly,ɹᵻpˈiːɾᵻdli,repeatedly.opus,119017,,,,,True,119
skok,leap,lˈiːp,leap.opus,119018,,,,,True,119
mnich,monk,mˈʌŋk,monk.opus,119019,,,,,True,119
monitor,monitor,mˈɑːnɪɾɚ,monitor.opus,119020,,,,,True,119
splatit,repay,ɹᵻpˈeɪ,repay.opus,119021,,,,,True,119
kontrolovat,monitor,mˈɑːnɪɾɚ,monitor.opus,119022,,,,,True,119
dovolená,leave,lˈiːv,leave.opus,119023,,,,,True,119
