czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
hlídačka,babysitter,bˈeɪbɪsˌɪɾɚ,babysitter.opus,123000,,,,,True,123
železnice,railway,ɹˈeɪlweɪ,railway.opus,123001,,,,,True,123
sval,muscle,mˈʌsəl,muscle.opus,123002,,,,,True,123
vraždit,murder,mˈɜːdɚ,murder.opus,123003,,,,,True,123
vrah,murderer,mˈɜːdɚɹɚ,murderer.opus,123004,,,,,True,123
obyvatel,resident,ɹˈɛzᵻdənt,resident.opus,123005,,,,,True,123
obytný,residential,ɹˌɛzᵻdˈɛnʃəl,residential.opus,123006,,,,,True,123
laskavost,kindness,kˈaɪndnəs,kindness.opus,123007,,,,,True,123
krásně,beautifully,bjˈuːɾɪfəli,beautifully.opus,123008,,,,,True,123
mezek,mule,mjˈuːl,mule.opus,123009,,,,,True,123
rytmus,beat,bˈiːt,beat.opus,123010,,,,,True,123
kotě,kitten,kˈɪʔn̩,kitten.opus,123011,,,,,True,123
bestie,beast,bˈiːst,beast.opus,123012,,,,,True,123
plést,knit,nˈɪt,knit.opus,123013,,,,,True,123
klepat,knock,nˈɑːk,knock.opus,123014,,,,,True,123
srážky,rainfall,ɹˈeɪnfɔːl,rainfall.opus,123015,,,,,True,123
zabíjení,killing,kˈɪlɪŋ,killing.opus,123016,,,,,True,123
železnice,railroad,ɹˈeɪlɹoʊd,railroad.opus,123017,,,,,True,123
dobírat si,kid,kˈɪd,kid.opus,123018,,,,,True,123
džungle,jungle,dʒˈʌŋɡəl,jungle.opus,123019,,,,,True,123
nahý,naked,nˈeɪkᵻd,naked.opus,123020,,,,,True,123
hřebík,nail,nˈeɪl,nail.opus,123021,,,,,True,123
úcta,respect,ɹᵻspˈɛkt,respect.opus,123022,,,,,True,123
zdroj,resource,ɹᵻsˈɔːɹs,resource.opus,123023,,,,,True,123
