czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
východ slunce,sunrise,sˈʌnɹaɪz,sunrise.opus,149000,,,,,True,149
dotčený,concerned,kənsˈɜːnd,concerned.opus,149001,,,,,True,149
uzavřít,conclude,kəŋklˈuːd,conclude.opus,149002,,,,,True,149
závěr,conclusion,kəŋklˈuːʒən,conclusion.opus,149003,,,,,True,149
sluneční hodiny,sundial,sˈʌndaɪəl,sundial.opus,149004,,,,,True,149
chování,conduct,kˈɑːndʌkt,conduct.opus,149005,,,,,True,149
opalovat se,sunbathe,sˈʌnbeɪð,sunbathe.opus,149006,,,,,True,149
vrchol,summit,sˈʌmɪt,summit.opus,149007,,,,,True,149
podezřelý,suspect,sˈʌspɛkt,suspect.opus,149008,,,,,True,149
treska,cod,kˈɑːd,cod.opus,149009,,,,,True,149
podezření,suspicion,səspˈɪʃən,suspicion.opus,149010,,,,,True,149
charita,charity,tʃˈæɹᵻɾi,charity.opus,149011,,,,,True,149
kouzlo,charm,tʃˈɑːɹm,charm.opus,149012,,,,,True,149
štvanice,chase,tʃˈeɪs,chase.opus,149013,,,,,True,149
bavit se,chat,tʃˈæt,chat.opus,149014,,,,,True,149
chat show,chat show,tʃˈæt ʃˈoʊ,chat_show.opus,149015,,,,,True,149
klid,calmness,kˈɑːmnəs,calmness.opus,149016,,,,,True,149
odbavení,check-in,tʃˈɛkˈɪn,checkin.opus,149017,,,,,True,149
pokladna,checkout,tʃˈɛkaʊt,checkout.opus,149018,,,,,True,149
systematický,systematic,sˌɪstəmˈæɾɪk,systematic.opus,149019,,,,,True,149
veselý,cheerful,tʃˈɪɹfəl,cheerful.opus,149020,,,,,True,149
syndrom,syndrome,sˈɪndɹoʊm,syndrome.opus,149021,,,,,True,149
chemikálie,chemical,kˈɛmɪkəl,chemical.opus,149022,,,,,True,149
chemik,chemist,kˈɛmɪst,chemist.opus,149023,,,,,True,149
