czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
vážné,serious,sˈɪɹiəs,serious.opus,110000,,,,,True,110
zeměpis,geography,dʒɪˈɑːɡɹəfi,geography.opus,110001,,,,,True,110
zeměpisné,geographical,dʒˌɪəɡɹˈæfɪkəl,geographical.opus,110002,,,,,True,110
geologie,geology,dʒɪˈɑːlədʒi,geology.opus,110003,,,,,True,110
gesto,gesture,dʒˈɛstʃɚ,gesture.opus,110004,,,,,True,110
mezera,gap,ɡˈæp,gap.opus,110005,,,,,True,110
připíchnout,pin,pˈɪn,pin.opus,110006,,,,,True,110
obří,giant,dʒˈaɪənt,giant.opus,110007,,,,,True,110
sekvence,sequence,sˈiːkwəns,sequence.opus,110008,,,,,True,110
nadaný,gifted,ɡˈɪftᵻd,gifted.opus,110009,,,,,True,110
chichotat se,giggle,ɡˈɪɡəl,giggle.opus,110010,,,,,True,110
zázvor,ginger,dʒˈɪndʒɚ,ginger.opus,110011,,,,,True,110
žirafa,giraffe,dʒᵻɹˈæf,giraffe.opus,110012,,,,,True,110
zrudnout,blush,blˈʌʃ,blush.opus,110013,,,,,True,110
nalodit se,board,bˈɔːɹd,board.opus,110014,,,,,True,110
pocit,sensation,sɛnsˈeɪʃən,sensation.opus,110015,,,,,True,110
příchod,arrival,ɚɹˈaɪvəl,arrival.opus,110016,,,,,True,110
příjemně,pleasantly,plˈɛzəntli,pleasantly.opus,110017,,,,,True,110
ostuda,shame,ʃˈeɪm,shame.opus,110018,,,,,True,110
přívětivost,friendliness,fɹˈɛndlinəs,friendliness.opus,110019,,,,,True,110
vlastnit,possess,pəzˈɛs,possess.opus,110020,,,,,True,110
mělký,shallow,ʃˈæloʊ,shallow.opus,110021,,,,,True,110
zdvořile,politely,pəlˈaɪtli,politely.opus,110022,,,,,True,110
vlastnictví,possession,pəzˈɛʃən,possession.opus,110023,,,,,True,110
absolvent,graduate,ɡɹˈædʒuːət,graduate.opus,100024,,,,,True,100
