czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
smažící pánev,frying pan,fɹˈaɪɪŋ pˈæn,frying_pan.opus,113000,,,,,True,113
palivo,fuel,fjˈuːəl,fuel.opus,113001,,,,,True,113
stínit,shadow,ʃˈædoʊ,shadow.opus,113002,,,,,True,113
stínový,shadowy,ʃˈædoʊi,shadowy.opus,113003,,,,,True,113
tečka,full stop,fˈʊl stˈɑːp,full_stop.opus,113004,,,,,True,113
na plný úvazek,full-time,fˈʊltˈaɪm,fulltime.opus,113005,,,,,True,113
galon,gallon,ɡˈælən,gallon.opus,113006,,,,,True,113
poezie,poetry,pˈoʊɪtɹi,poetry.opus,113007,,,,,True,113
funkce,function,fˈʌŋkʃən,function.opus,113008,,,,,True,113
kapesné,pocket money,pˈɑːkɪt mˈʌni,pocket_money.opus,113009,,,,,True,113
fond,fund,fˈʌnd,fund.opus,113010,,,,,True,113
financovat,fund,fˈʌnd,fund.opus,113011,,,,,True,113
pohřeb,funeral,fjˈuːnɚɹəl,funeral.opus,113012,,,,,True,113
pohlednice,postcard,pˈoʊstkɑːɹd,postcard.opus,113013,,,,,True,113
srst,fur,fˈɜː,fur.opus,113014,,,,,True,113
básník,poet,pˈoʊɪt,poet.opus,113015,,,,,True,113
rukopis,handwriting,hˈændɹaɪɾɪŋ,handwriting.opus,113016,,,,,True,113
fráze,phrase,fɹˈeɪz,phrase.opus,113017,,,,,True,113
slavný,glorious,ɡlˈɔːɹiəs,glorious.opus,113018,,,,,True,113
růst,growth,ɡɹˈoʊθ,growth.opus,113019,,,,,True,113
záruka,guarantee,ɡˌæɹəntˈiː,guarantee.opus,113020,,,,,True,113
arašíd,peanut,pˈiːnʌt,peanut.opus,113021,,,,,True,113
stlačit,press,pɹˈɛs,press.opus,113022,,,,,True,113
tisk,press,pɹˈɛs,press.opus,113023,,,,,True,113
