czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
Středomoří,Mediterranean,mˌɛdɪɾɪɹˈeɪniən,mediterranean.opus,128000,,,,,True,128
luxus,luxury,lˈʌkʃɚɹi,luxury.opus,128001,,,,,True,128
recyklovaný,recycled,ɹᵻsˈaɪkəld,recycled.opus,128002,,,,,True,128
smysluplné,meaningful,mˈiːnɪŋfəl,meaningful.opus,128003,,,,,True,128
matematik,mathematician,mˌæθɪmɐtˈɪʃən,mathematician.opus,128004,,,,,True,128
snížit,reduce,ɹᵻdˈuːs,reduce.opus,128005,,,,,True,128
snížení,reduction,ɹᵻdˈʌkʃən,reduction.opus,128006,,,,,True,128
osvěžit,refresh,ɹᵻfɹˈɛʃ,refresh.opus,128007,,,,,True,128
osvěžující,refreshing,ɹᵻfɹˈɛʃɪŋ,refreshing.opus,128008,,,,,True,128
osvěžující,refreshingly,ɹᵻfɹˈɛʃɪŋli,refreshingly.opus,128009,,,,,True,128
občerstvení,refreshments,ɹᵻfɹˈɛʃmənts,refreshments.opus,128010,,,,,True,128
javor,maple,mˈeɪpəl,maple.opus,128011,,,,,True,128
mramor,marble,mˈɑːɹbəl,marble.opus,128012,,,,,True,128
pochodovat,march,mˈɑːɹtʃ,march.opus,128013,,,,,True,128
námořní,marine,mɚɹˈiːn,marine.opus,128014,,,,,True,128
výrazný,marked,mˈɑːɹkt,marked.opus,128015,,,,,True,128
útes,reef,ɹˈiːf,reef.opus,128016,,,,,True,128
masivní,massive,mˈæsɪv,massive.opus,128017,,,,,True,128
rozhodčí,referee,ɹˌɛfɚɹˈiː,referee.opus,128018,,,,,True,128
odraz,reflection,ɹᵻflˈɛkʃən,reflection.opus,128019,,,,,True,128
vrácení peněz,refund,ɹᵻfˈʌnd,refund.opus,128020,,,,,True,128
zamítnutí,refusal,ɹᵻfjˈuːzəl,refusal.opus,128021,,,,,True,128
matematika,mathematics,mˌæθɪmˈæɾɪks,mathematics.opus,128022,,,,,True,128
udržovat,maintain,meɪntˈeɪn,maintain.opus,128023,,,,,True,128
