czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
přivlastňovací,possessive,pəzˈɛsɪv,possessive.opus,111000,,,,,True,111
politika,policy,pˈɑːlɪsi,policy.opus,111001,,,,,True,111
směle,boldly,bˈoʊldli,boldly.opus,111002,,,,,True,111
pól,pole,pˈoʊl,pole.opus,111003,,,,,True,111
mráz,frost,fɹˈɔst,frost.opus,111004,,,,,True,111
zmrazené,frozen,fɹˈoʊzən,frozen.opus,111005,,,,,True,111
možnost,possibility,pˌɑːsəbˈɪlᵻɾi,possibility.opus,111006,,,,,True,111
odvážné,bold,bˈoʊld,bold.opus,111007,,,,,True,111
politik,politician,pˌɑːlɪtˈɪʃən,politician.opus,111008,,,,,True,111
jedovatý,poisonous,pˈɔɪzənəs,poisonous.opus,111009,,,,,True,111
znečišťující látka,pollutant,pəlˈuːtənt,pollutant.opus,111010,,,,,True,111
tvarovar,shape,ʃˈeɪp,shape.opus,111011,,,,,True,111
bombardovat,bomb,bˈɑːm,bomb.opus,111012,,,,,True,111
popcorn,popcorn,pˈɑːpkɔːɹn,popcorn.opus,111013,,,,,True,111
šipka,arrow,ˈæɹoʊ,arrow.opus,111014,,,,,True,111
hanebný,shameful,ʃˈeɪmfəl,shameful.opus,111015,,,,,True,111
svobodně,freely,fɹˈiːli,freely.opus,111016,,,,,True,111
mrazák,freezer,fɹˈiːzɚ,freezer.opus,111017,,,,,True,111
rybník,pond,pˈɑːnd,pond.opus,111018,,,,,True,111
zmrazení,freezing,fɹˈiːzɪŋ,freezing.opus,111019,,,,,True,111
pozitivní,positive,pˈɑːzᵻtˌɪv,positive.opus,111020,,,,,True,111
časté,frequent,fɹˈiːkwənt,frequent.opus,111021,,,,,True,111
frekvence,frequency,fɹˈiːkwənsi,frequency.opus,111022,,,,,True,111
prvňáček,freshman,fɹˈɛʃmən,freshman.opus,111023,,,,,True,111
