czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
běžet,run,ɹˈʌn,run.opus,3000,,,,,True,3
chodit,walk,wˈɔːk,walk.opus,3001,,,,,True,3
mluvit,talk,tˈɔːk,talk.opus,3002,,,,,True,3
spát,sleep,slˈiːp,sleep.opus,3003,,,,,True,3
pracovat,work,wˈɜːk,work.opus,3004,,,,,True,3
sedět,sit,sˈɪt,sit.opus,3005,,,,,True,3
stát,stand,stˈænd,stand.opus,3006,,,,,True,3
otevřít,open,ˈoʊpən,open.opus,3007,,,,,True,3
zavřít,close,klˈoʊs,close.opus,3008,,,,,True,3
koupit,buy,bˈaɪ,buy.opus,3009,,,,,True,3
prodat,sell,sˈɛl,sell.opus,3010,,,,,True,3
vařit,cook,kˈʊk,cook.opus,3011,,,,,True,3
týden,week,wˈiːk,week.opus,3012,,,,,True,3
měsíc (kalendářní),month,mˈʌnθ,month.opus,3013,,,,,True,3
rok,year,jˈɪɹ,year.opus,3014,,,,,True,3
dnes,today,tədˈeɪ,today.opus,3015,,,,,True,3
zítra,tomorrow,təmˈɑːɹoʊ,tomorrow.opus,3016,,,,,True,3
včera,yesterday,jˈɛstɚdˌeɪ,yesterday.opus,3017,,,,,True,3
hodina,hour,ˈaʊɚ,hour.opus,3018,,,,,True,3
minuta,minute,mˈɪnɪt,minute.opus,3019,,,,,True,3
sekunda,second,sˈɛkənd,second.opus,3020,,,,,True,3
kniha,book,bˈʊk,book.opus,3021,,,,,True,3
pero (psací),pen,pˈɛn,pen.opus,3022,,,,,True,3
stůl,table,tˈeɪbəl,table.opus,3023,,,,,True,3
židle,chair,tʃˈɛɹ,chair.opus,3024,,,,,True,3
škola,school,skˈuːl,school.opus,3025,,,,,True,3
učitel,teacher,tˈiːtʃɚ,teacher.opus,3026,,,,,True,3
žák,pupil,pjˈuːpəl,pupil.opus,3027,,,,,True,3
taška,bag,bˈæɡ,bag.opus,3028,,,,,True,3
dům,house,hˈaʊs,house.opus,3029,,,,,True,3
auto,car,kˈɑːɹ,car.opus,3030,,,,,True,3
telefon,phone,fˈoʊn,phone.opus,3031,,,,,True,3
postel,bed,bˈɛd,bed.opus,3032,,,,,True,3
počítač,computer,kəmpjˈuːɾɚ,computer.opus,3033,,,,,True,3
hodiny (přístroj),clock,klˈɑːk,clock.opus,3034,,,,,True,3
horký,hot,hˈɑːt,hot.opus,3035,,,,,True,3
studený,cold,kˈoʊld,cold.opus,3036,,,,,True,3
velký,big,bˈɪɡ,big.opus,3037,,,,,True,3
malý,small,smˈɔːl,small.opus,3038,,,,,True,3
šťastný,happy,hˈæpi,happy.opus,3039,,,,,True,3
