czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
já,I,ˈaɪ,i.opus,7000,3,,3,,True,7
ty,you,jˈuː,you.opus,7001,3,,3,,True,7
on,he,hˈiː,he.opus,7002,3,,3,,True,7
ona,she,ʃˈiː,she.opus,7003,3,,3,,True,7
ono,it,ˈɪt,it.opus,7004,3,,3,,True,7
my,we,wˈiː,we.opus,7005,3,,3,,True,7
vy,you,jˈuː,you.opus,7006,3,,3,,True,7
oni,they,ðˈeɪ,they.opus,7007,3,,3,,True,7
leden,January,dʒˈænjuːˌɛɹi,january.opus,7008,4,,4,,True,7
únor,February,fˈɛbɹuːˌɛɹi,february.opus,7009,4,,4,,True,7
březen,March,mˈɑːɹtʃ,march.opus,7010,4,,4,,True,7
duben,April,ˈeɪpɹəl,april.opus,7011,4,,4,,True,7
květen,May,mˈeɪ,may.opus,7012,4,,4,,True,7
červen,June,dʒˈuːn,june.opus,7013,4,,4,,True,7
červenec,July,dʒuːlˈaɪ,july.opus,7014,5,,4,,True,7
srpen,August,ˈɔːɡəst,august.opus,7015,5,,4,,True,7
září,September,sɛptˈɛmbɚ,september.opus,7016,5,,4,,True,7
říjen,October,ɑːktˈoʊbɚ,october.opus,7017,5,,4,,True,7
listopad,November,noʊvˈɛmbɚ,november.opus,7018,5,,4,,True,7
prosinec,December,dᵻsˈɛmbɚ,december.opus,7019,5,,4,,True,7
tam,there,ðˈɛɹ,there.opus,7020,,,,,True,7
dítě,child,tʃˈaɪld,child.opus,7021,,,,,True,7
muž,man,mˈæn,man.opus,7022,,,,,True,7
žena,woman,wˈʊmən,woman.opus,7023,,,,,True,7
jídlo,food,fˈuːd,food.opus,7024,,,,,True,7
pití,drink,dɹˈɪŋk,drink.opus,7025,,,,,True,7
obtížný,difficult,dˈɪfɪkəlt,difficult.opus,7026,,,,,True,7
po,after,ˈæftɚ,after.opus,7027,,,,,True,7
poledne,noon,nˈuːn,noon.opus,7028,,,,,True,7
kdo,who,hˈuː,who.opus,7029,,,,,True,7
co,what,wˈʌt,what.opus,7030,,,,,True,7
kde,where,wˈɛɹ,where.opus,7031,,,,,True,7
proč,why,wˈaɪ,why.opus,7032,,,,,True,7
jak,how,hˈaʊ,how.opus,7033,,,,,True,7
mít,have,hˈæv,have.opus,7034,,,,,True,7
číslo,number,nˈʌmbɚ,number.opus,7035,,,,,True,7
bochník,loaf,lˈoʊf,loaf.opus,7036,,,,,True,7
šálek,cup,kˈʌp,cup.opus,7037,,,,,True,7
sklenice,glass,ɡlˈæs,glass.opus,7038,,,,,True,7
myš,mouse,mˈaʊs,mouse.opus,7039,,,,,True,7
