czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
ahoj,hello,həlˈoʊ,hello.opus,1000,,,,,True,1
čau,hi,hˈaɪ,hi.opus,1001,,,,,True,1
dobrý,good,ɡˈʊd,good.opus,1002,,,,,True,1
ráno,morning,mˈɔːɹnɪŋ,morning.opus,1003,,,,,True,1
odpoledne,afternoon,ˌæftɚnˈuːn,afternoon.opus,1004,,,,,True,1
večer,evening,ˈiːvnɪŋ,evening.opus,1005,,,,,True,1
noc,night,nˈaɪt,night.opus,1006,,,,,True,1
den,day,dˈeɪ,day.opus,1007,,,,,True,1
nashledanou,goodbye,ɡʊdbˈaɪ,goodbye.opus,1008,,,,,True,1
dobré ráno,good morning,ɡˈʊd mˈɔːɹnɪŋ,good_morning.opus,1009,,,,,True,1
dobrý večer,good evening,ɡˈʊd ˈiːvnɪŋ,good_evening.opus,1010,,,,,True,1
dobrou noc,good night,ɡˈʊd nˈaɪt,good_night.opus,1011,,,,,True,1
prosím,please,plˈiːz,please.opus,1012,,,,,True,1
děkuji,thank you,θˈæŋk juː,thank_you.opus,1013,,,,,True,1
omlouvám se,sorry,sˈɑːɹi,sorry.opus,1014,,,,,True,1
promiňte,excuse me,ɛkskjˈuːs mˌiː,excuse_me.opus,1015,,,,,True,1
ano,yes,jˈɛs,yes.opus,1016,,,,,True,1
ne,no,nˈoʊ,no.opus,1017,,,,,True,1
být,be,bˈiː,be.opus,1018,,,,,True,1
možná,maybe,mˈeɪbiː,maybe.opus,1019,,,,,True,1
pondělí,Monday,mˈʌndeɪ,monday.opus,1020,1,,1,,True,1
úterý,Tuesday,tˈuːzdeɪ,tuesday.opus,1021,1,,1,,True,1
středa,Wednesday,wˈɛnzdeɪ,wednesday.opus,1022,1,,1,,True,1
čtvrtek,Thursday,θˈɜːzdeɪ,thursday.opus,1023,1,,1,,True,1
pátek,Friday,fɹˈaɪdeɪ,friday.opus,1024,1,,1,,True,1
sobota,Saturday,sˈæɾɚdˌeɪ,saturday.opus,1025,1,,1,,True,1
neděle,Sunday,sˈʌndeɪ,sunday.opus,1026,1,,1,,True,1
nula,zero,zˈiəɹoʊ,zero.opus,1027,2,,2,,True,1
jedna,one,wˈʌn,one.opus,1028,2,,2,,True,1
dva,two,tˈuː,two.opus,1029,2,,2,,True,1
tři,three,θɹˈiː,three.opus,1030,2,,2,,True,1
čtyři,four,fˈɔːɹ,four.opus,1031,2,,2,,True,1
pět,five,fˈaɪv,five.opus,1032,2,,2,,True,1
šest,six,sˈɪks,six.opus,1033,2,,2,,True,1
sedm,seven,sˈɛvən,seven.opus,1034,3,,2,,True,1
osm,eight,ˈeɪt,eight.opus,1035,3,,2,,True,1
devět,nine,nˈaɪn,nine.opus,1036,3,,2,,True,1
deset,ten,tˈɛn,ten.opus,1037,3,,2,,True,1
jedenáct,eleven,ᵻlˈɛvən,eleven.opus,1038,3,,2,,True,1
dvanáct,twelve,twˈɛlv,twelve.opus,1039,3,,2,,True,1
sto,hundred,hˈʌndɹɪd,hundred.opus,1040,,,,,True,1
tisíc,thousand,θˈaʊzənd,thousand.opus,1041,,,,,True,1
milion,million,mˈɪliən,million.opus,1042,,,,,True,1
miliard,billion,bˈɪliən,billion.opus,1043,,,,,True,1
matka,mother,mˈʌðɚ,mother.opus,1044,,,,,True,1
otec,father,fˈɑːðɚ,father.opus,1045,,,,,True,1
bratr,brother,bɹˈʌðɚ,brother.opus,1046,,,,,True,1
sestra,sister,sˈɪstɚ,sister.opus,1047,,,,,True,1
