czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
u silnice,roadside,ɹˈoʊdsaɪd,roadside.opus,117000,,,,,True,117
severozápadní,northwest,nɔːɹθwˈɛst,northwest.opus,117001,,,,,True,117
severozápadní,northwestern,nɔːɹθwˈɛstɚn,northwestern.opus,117002,,,,,True,117
hádanka,puzzle,pˈʌzəl,puzzle.opus,117003,,,,,True,117
infekce,infection,ɪnfˈɛkʃən,infection.opus,117004,,,,,True,117
tleskat,applaud,ɐplˈɔːd,applaud.opus,117005,,,,,True,117
robot,robot,ɹˈoʊbɑːt,robot.opus,117006,,,,,True,117
jednotlivec,individual,ˌɪndᵻvˈɪdʒuːəl,individual.opus,117007,,,,,True,117
notoricky známý,notorious,noʊtˈɔːɹiəs,notorious.opus,117008,,,,,True,117
nepřímo,indirectly,ˌɪndɚɹˈɛktli,indirectly.opus,117009,,,,,True,117
přírůstek,increase,ˈɪŋkɹiːs,increase.opus,117010,,,,,True,117
ošetřovat,nurse,nˈɜːs,nurse.opus,117011,,,,,True,117
četné,numerous,nˈuːmɚɹəs,numerous.opus,117012,,,,,True,117
stále více,increasingly,ɪŋkɹˈiːsɪŋli,increasingly.opus,117013,,,,,True,117
čistý,pure,pjˈʊɹ,pure.opus,117014,,,,,True,117
neuvěřitelný,incredible,ɪŋkɹˈɛdɪbəl,incredible.opus,117015,,,,,True,117
neuvěřitelně,incredibly,ɪŋkɹˈɛdɪbli,incredibly.opus,117016,,,,,True,117
očistit,purify,pjˈʊɹɹᵻfˌaɪ,purify.opus,117017,,,,,True,117
veřejně,publicly,pˈʌblɪkli,publicly.opus,117018,,,,,True,117
jádro,nucleus,nˈuːklɪəs,nucleus.opus,117019,,,,,True,117
válcování,rolling,ɹˈoʊlɪŋ,rolling.opus,117020,,,,,True,117
nikde,nowhere,nˈoʊwɛɹ,nowhere.opus,117021,,,,,True,117
neurčitý článek,indefinite article,ɪndˈɛfɪnət ˈɑːɹɾɪkəl,indefinite_article.opus,117022,,,,,True,117
romanopisec,novelist,nˈɑːvɪlˌɪst,novelist.opus,117023,,,,,True,117
peněženka,purse,pˈɜːs,purse.opus,117024,,,,,True,117
chuť,appetite,ˈæpɪtˌaɪt,appetite.opus,117025,,,,,True,117
nepřímý,indirect,ˌɪndɚɹˈɛkt,indirect.opus,117026,,,,,True,117
jaderný,nuclear,nˈuːklɪɹ,nuclear.opus,117027,,,,,True,117
urážlivý,offensive,əfˈɛnsɪv,offensive.opus,117028,,,,,True,117
zřícenina,ruin,ɹˈuːɪn,ruin.opus,117029,,,,,True,117
narušit,impair,ɪmpˈɛɹ,impair.opus,117030,,,,,True,117
pokusit,attempt,ɐtˈɛmpt,attempt.opus,117031,,,,,True,117
losos,salmon,sˈæmən,salmon.opus,117032,,,,,True,117
vlhký,humid,hjˈuːmɪd,humid.opus,117033,,,,,True,117
prodavač,salesman,sˈeɪlzmən,salesman.opus,117034,,,,,True,117
otevírací,opening,ˈoʊpənɪŋ,opening.opus,117035,,,,,True,117
humor,humour,hjˈuːmɚ,humour.opus,117036,,,,,True,117
vtipný,humorous,hjˈuːmɚɹəs,humorous.opus,117037,,,,,True,117
hlad,hunger,hˈʌŋɡɚ,hunger.opus,117038,,,,,True,117
přísloví,proverb,pɹˈɑːvɜːb,proverb.opus,117039,,,,,True,117
na jevišti,onstage,ˈɑːnsteɪdʒ,onstage.opus,117040,,,,,True,117
spěšně,hurriedly,hˈɜːɹᵻdli,hurriedly.opus,117041,,,,,True,117
člověk,human,hjˈuːmən,human.opus,117042,,,,,True,117
lidstvo,humanity,hjuːmˈænᵻɾi,humanity.opus,117043,,,,,True,117
obrovský,huge,hjˈuːdʒ,huge.opus,117044,,,,,True,117
orchestr,orchestra,ˈɔːɹkᵻstɹə,orchestra.opus,117045,,,,,True,117
obíhat,orbit,ˈɔːɹbɪt,orbit.opus,117046,,,,,True,117
ochrana,protection,pɹətˈɛkʃən,protection.opus,117047,,,,,True,117
