czech,english,pronunciation,audio,sort_order,block_id,note_id,topic_id,grammar_chunk_id,is_vocabulary,lesson_id
rychle,rapidly,ɹˈæpɪdli,rapidly.opus,110000,,,,,True,110
olovo,lead,lˈiːd,lead.opus,110001,,,,,True,110
morální,moral,mˈɔːɹəl,moral.opus,110002,,,,,True,110
vzácný,rare,ɹˈɛɹ,rare.opus,110003,,,,,True,110
legálně,legally,lˈiːɡəli,legally.opus,110004,,,,,True,110
vlhkost,moisture,mˈɔɪstʃɚ,moisture.opus,110005,,,,,True,110
příděl,ration,ɹˈæʃən,ration.opus,110006,,,,,True,110
lhář,liar,lˈaɪɚ,liar.opus,110007,,,,,True,110
poznámka,remark,ɹᵻmˈɑːɹk,remark.opus,110008,,,,,True,110
porozumění,understanding,ˌʌndɚstˈændɪŋ,understanding.opus,110009,,,,,True,110
nedorozumění,misunderstanding,mɪsˌʌndɚstˈændɪŋ,misunderstanding.opus,110010,,,,,True,110
reagovat,react,ɹɪˈækt,react.opus,110011,,,,,True,110
mlhavý,misty,mˈɪsti,misty.opus,110012,,,,,True,110
osvobodit,liberate,lˈɪbɚɹˌeɪt,liberate.opus,110013,,,,,True,110
osvobození,liberation,lˌɪbɚɹˈeɪʃən,liberation.opus,110014,,,,,True,110
architekt,architect,ˈɑːɹkɪtˌɛkt,architect.opus,110015,,,,,True,110
knihovník,librarian,laɪbɹˈɛɹiən,librarian.opus,110016,,,,,True,110
mise,mission,mˈɪʃən,mission.opus,110017,,,,,True,110
lhát,lie,lˈaɪ,lie.opus,110018,,,,,True,110
plavčík,lifeguard,lˈaɪfɡɑːɹd,lifeguard.opus,110019,,,,,True,110
celoživotní,lifelong,lˈaɪflɔŋ,lifelong.opus,110020,,,,,True,110
váhy,balance,bˈæləns,balance.opus,110021,,,,,True,110
zbytek,remainder,ɹᵻmˈeɪndɚ,remainder.opus,110022,,,,,True,110
výtah,lift,lˈɪft,lift.opus,110023,,,,,True,110
uvést v omyl,mislead,mɪslˈiːd,mislead.opus,110024,,,,,True,110
zarovnat,level,lˈɛvəl,level.opus,110025,,,,,True,110
hlávkový salát,lettuce,lˈɛɾɪs,lettuce.opus,110026,,,,,True,110
pálka,bat,bˈæt,bat.opus,110027,,,,,True,110
mixovací nádoba,mixing bowl,mˈɪksɪŋ bˈoʊl,mixing_bowl.opus,110028,,,,,True,110
upravit,modify,mˈɑːdᵻfˌaɪ,modify.opus,110029,,,,,True,110
obnovit,renew,ɹᵻnˈuː,renew.opus,110030,,,,,True,110
racionální,rational,ɹˈæʃənəl,rational.opus,110031,,,,,True,110
kontrolovat,control,kəntɹˈoʊl,control.opus,110032,,,,,True,110
dálkové ovládání,remote control,ɹᵻmˈoʊt kəntɹˈoʊl,remote_control.opus,110033,,,,,True,110
mírný,moderate,mˈɑːdɚɹət,moderate.opus,110034,,,,,True,110
vzpomínka,remembrance,ɹᵻmˈɛmbɹəns,remembrance.opus,110035,,,,,True,110
mech,moss,mˈɔs,moss.opus,110036,,,,,True,110
délka,length,lˈɛŋθ,length.opus,110037,,,,,True,110
lék,remedy,ɹˈɛmədi,remedy.opus,110038,,,,,True,110
břitva,razor,ɹˈeɪzɚ,razor.opus,110039,,,,,True,110
pekař,baker,bˈeɪkɚ,baker.opus,110040,,,,,True,110
snížit,lessen,lˈɛsən,lessen.opus,110041,,,,,True,110
pekárna,bakery,bˈeɪkɚɹi,bakery.opus,110042,,,,,True,110
dosah,reach,ɹˈiːtʃ,reach.opus,110043,,,,,True,110
poznamenat,remark,ɹᵻmˈɑːɹk,remark.opus,110044,,,,,True,110
pozoruhodný,remarkable,ɹᵻmˈɑːɹkəbəl,remarkable.opus,110045,,,,,True,110
modální,modal,mˈoʊdəl,modal.opus,110046,,,,,True,110
pořadí,rank,ɹˈæŋk,rank.opus,110047,,,,,True,110
